Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
23,94.1176470588235,76.4705882352941,M2,1,3
23,88.2352941176471,100,M2,1,3
23,41.6666666666667,91.6666666666667,M2,1,3
23,83.3333333333333,66.6666666666667,M2,1,3
23,50,66.6666666666667,M2,1,3
23,75,91.6666666666667,M2,1,3
23,91.6666666666667,83.3333333333333,M2,1,3
23,83.3333333333333,75,M2,1,3
23,75,75,M2,1,3
23,35.2941176470588,23.5294117647059,M2,1,3
23,29.4117647058824,41.1764705882353,M2,1,3
23,52.9411764705882,35.2941176470588,M2,1,3
23,47.0588235294118,41.1764705882353,M2,1,3
24,50,45.8333333333333,F1,2,3
24,25,29.1666666666667,F1,2,3
24,37.5,16.6666666666667,F1,2,3
24,41.6666666666667,41.6666666666667,F1,2,3
24,37.5,41.6666666666667,F1,2,3
24,50,20.8333333333333,F1,2,3
24,25,20.8333333333333,F1,2,3
24,25,25,F1,2,3
24,37.5,20.8333333333333,F1,2,3
24,33.3333333333333,16.6666666666667,F1,2,3
24,25,25,F1,2,3
24,41.6666666666667,33.3333333333333,F1,2,3
24,37.5,8.33333333333333,F1,2,3
24,25,20.8333333333333,F1,2,3
24,29.1666666666667,16.6666666666667,F1,2,3
24,37.5,16.6666666666667,F1,2,3
24,41.6666666666667,33.3333333333333,F1,2,3
24,20.8333333333333,20.8333333333333,F1,2,3
24,33.3333333333333,29.1666666666667,F1,2,3
24,29.1666666666667,12.5,F1,2,3
24,31.5789473684211,26.3157894736842,F1,2,3
24,21.0526315789474,31.5789473684211,F1,2,3
24,31.5789473684211,15.7894736842105,F1,2,3
24,15.7894736842105,15.7894736842105,F1,2,3
24,31.5789473684211,0,F1,2,3
24,15.7894736842105,26.3157894736842,F1,2,3
24,15.7894736842105,15.7894736842105,F1,2,3
24,15.7894736842105,21.0526315789474,F1,2,3
24,26.3157894736842,15.7894736842105,F1,2,3
24,21.0526315789474,21.0526315789474,F1,2,3
24,36.3636363636364,27.2727272727273,F1,2,3
24,22.7272727272727,13.6363636363636,F1,2,3
24,27.2727272727273,18.1818181818182,F1,2,3
24,27.2727272727273,31.8181818181818,F1,2,3
24,31.8181818181818,22.7272727272727,F1,2,3
24,4.54545454545455,27.2727272727273,F1,2,3
24,4.54545454545455,22.7272727272727,F1,2,3
24,18.1818181818182,27.2727272727273,F1,2,3
24,22.7272727272727,31.8181818181818,F1,2,3
24,4.54545454545455,13.6363636363636,F1,2,3
24,27.7777777777778,22.2222222222222,F1,2,3
24,27.7777777777778,33.3333333333333,F1,2,3
24,33.3333333333333,11.1111111111111,F1,2,3
24,33.3333333333333,27.7777777777778,F1,2,3
24,16.6666666666667,27.7777777777778,F1,2,3
24,61.1111111111111,22.2222222222222,F1,2,3
24,22.2222222222222,22.2222222222222,F1,2,3
24,16.6666666666667,27.7777777777778,F1,2,3
24,27.7777777777778,22.2222222222222,F1,2,3
24,22.2222222222222,22.2222222222222,F1,2,3
24,50,50,F1,2,3
24,21.4285714285714,35.7142857142857,F1,2,3
24,28.5714285714286,28.5714285714286,F1,2,3
24,50,35.7142857142857,F1,2,3
24,64.2857142857143,14.2857142857143,F1,2,3
24,35.7142857142857,21.4285714285714,F1,2,3
24,28.5714285714286,21.4285714285714,F1,2,3
24,21.4285714285714,21.4285714285714,F1,2,3
24,14.2857142857143,21.4285714285714,F1,2,3
24,14.2857142857143,14.2857142857143,F1,2,3
24,29.4117647058824,17.6470588235294,F1,2,3
24,23.5294117647059,23.5294117647059,F1,2,3
24,35.2941176470588,23.5294117647059,F1,2,3
24,52.9411764705882,11.7647058823529,F1,2,3
24,29.4117647058824,23.5294117647059,F1,2,3
24,41.1764705882353,11.7647058823529,F1,2,3
24,29.4117647058824,29.4117647058824,F1,2,3
24,11.7647058823529,29.4117647058824,F1,2,3
24,29.4117647058824,29.4117647058824,F1,2,3
24,58.8235294117647,29.4117647058824,F1,2,3
24,35.2941176470588,17.6470588235294,F1,2,3
24,70.5882352941177,41.1764705882353,F1,2,3
24,29.4117647058824,29.4117647058824,F1,2,3
24,17.6470588235294,17.6470588235294,F1,2,3
24,5.88235294117647,5.88235294117647,F1,2,3
24,35.2941176470588,23.5294117647059,F1,2,3
24,23.5294117647059,35.2941176470588,F1,2,3
24,33.3333333333333,33.3333333333333,F1,2,3
24,25,33.3333333333333,F1,2,3
24,41.6666666666667,33.3333333333333,F1,2,3
24,58.3333333333333,25,F1,2,3
24,16.6666666666667,41.6666666666667,F1,2,3
24,25,16.6666666666667,F1,2,3
24,25,33.3333333333333,F1,2,3
24,25,33.3333333333333,F1,2,3
24,16.6666666666667,8.33333333333333,F1,2,3
24,33.3333333333333,16.6666666666667,F1,2,3
24,11.7647058823529,29.4117647058824,F1,2,3
24,23.5294117647059,29.4117647058824,F1,2,3
24,29.4117647058824,23.5294117647059,F1,2,3
24,41.1764705882353,35.2941176470588,F1,2,3
24,29.4117647058824,35.2941176470588,F1,2,3
24,29.4117647058824,17.6470588235294,F1,2,3
24,17.6470588235294,17.6470588235294,F1,2,3
24,17.6470588235294,29.4117647058824,F1,2,3
24,58.8235294117647,17.6470588235294,F1,2,3
24,47.0588235294118,29.4117647058824,F1,2,3
25,20.8333333333333,29.1666666666667,M2,1,4
25,37.5,54.1666666666667,M2,1,4
25,12.5,25,M2,1,4
25,42.1052631578947,42.1052631578947,M2,1,4
25,27.2727272727273,4.54545454545455,M2,1,4
25,27.7777777777778,50,M2,1,4
25,27.7777777777778,33.3333333333333,M2,1,4
25,64.2857142857143,50,M2,1,4
25,64.2857142857143,21.4285714285714,M2,1,4
25,14.2857142857143,57.1428571428571,M2,1,4
25,17.6470588235294,29.4117647058824,M2,1,4
25,29.4117647058824,41.1764705882353,M2,1,4
25,29.4117647058824,41.1764705882353,M2,1,4
25,29.4117647058824,35.2941176470588,M2,1,4
25,41.6666666666667,83.3333333333333,M2,1,4
25,50,83.3333333333333,M2,1,4
25,16.6666666666667,58.3333333333333,M2,1,4
25,25,41.6666666666667,M2,1,4
25,50,66.6666666666667,M2,1,4
25,23.5294117647059,41.1764705882353,M2,1,4
25,11.7647058823529,47.0588235294118,M2,1,4
26,54.1666666666667,58.3333333333333,F3,2,4
26,45.8333333333333,62.5,F3,2,4
26,50,54.1666666666667,F3,2,4
26,25,33.3333333333333,F3,2,4
26,41.6666666666667,29.1666666666667,F3,2,4
26,33.3333333333333,12.5,F3,2,4
26,29.1666666666667,33.3333333333333,F3,2,4
26,5.26315789473684,36.8421052631579,F3,2,4
26,10.5263157894737,36.8421052631579,F3,2,4
26,21.0526315789474,47.3684210526316,F3,2,4
26,22.7272727272727,27.2727272727273,F3,2,4
26,31.8181818181818,31.8181818181818,F3,2,4
26,31.8181818181818,50,F3,2,4
26,36.3636363636364,36.3636363636364,F3,2,4
26,16.6666666666667,72.2222222222222,F3,2,4
26,44.4444444444444,55.5555555555556,F3,2,4
26,27.7777777777778,55.5555555555556,F3,2,4
26,50,78.5714285714286,F3,2,4
26,57.1428571428571,57.1428571428571,F3,2,4
26,57.1428571428571,64.2857142857143,F3,2,4
26,64.2857142857143,64.2857142857143,F3,2,4
26,42.8571428571429,50,F3,2,4
26,35.7142857142857,57.1428571428571,F3,2,4
26,17.6470588235294,52.9411764705882,F3,2,4
26,17.6470588235294,47.0588235294118,F3,2,4
26,41.1764705882353,64.7058823529412,F3,2,4
26,29.4117647058824,35.2941176470588,F3,2,4
26,17.6470588235294,35.2941176470588,F3,2,4
26,35.2941176470588,52.9411764705882,F3,2,4
