Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
23,66.6666666666667,54.1666666666667,M2,1,3
23,62.5,41.6666666666667,M2,1,3
23,54.1666666666667,54.1666666666667,M2,1,3
23,54.1666666666667,50,M2,1,3
23,58.3333333333333,54.1666666666667,M2,1,3
23,45.8333333333333,50,M2,1,3
23,25,37.5,M2,1,3
23,33.3333333333333,50,M2,1,3
23,50,37.5,M2,1,3
23,29.1666666666667,29.1666666666667,M2,1,3
23,75,58.3333333333333,M2,1,3
23,37.5,41.6666666666667,M2,1,3
23,26.3157894736842,36.8421052631579,M2,1,3
23,42.1052631578947,42.1052631578947,M2,1,3
23,44,56,M2,1,3
23,40,48,M2,1,3
23,48,56,M2,1,3
23,48,40,M2,1,3
23,55,15,M2,1,3
23,70,35,M2,1,3
23,55,50,M2,1,3
23,80,40,M2,1,3
23,60,40,M2,1,3
23,40,26.6666666666667,M2,1,3
23,40,66.6666666666667,M2,1,3
23,46.6666666666667,53.3333333333333,M2,1,3
23,23.5294117647059,11.7647058823529,M2,1,3
23,35.2941176470588,29.4117647058824,M2,1,3
23,35.2941176470588,29.4117647058824,M2,1,3
23,76.4705882352941,64.7058823529412,M2,1,3
23,70.5882352941177,58.8235294117647,M2,1,3
23,64.7058823529412,76.4705882352941,M2,1,3
23,82.3529411764706,47.0588235294118,M2,1,3
23,94.1176470588235,82.3529411764706,M2,1,3
23,41.6666666666667,75,M2,1,3
23,75,83.3333333333333,M2,1,3
23,58.3333333333333,66.6666666666667,M2,1,3
23,75,83.3333333333333,M2,1,3
23,91.6666666666667,83.3333333333333,M2,1,3
23,58.3333333333333,66.6666666666667,M2,1,3
23,66.6666666666667,75,M2,1,3
23,27.7777777777778,27.7777777777778,M2,1,3
23,50,50,M2,1,3
23,38.8888888888889,33.3333333333333,M2,1,3
23,33.3333333333333,27.7777777777778,M2,1,3
24,33.3333333333333,45.8333333333333,F1,2,3
24,25,16.6666666666667,F1,2,3
24,8.33333333333333,25,F1,2,3
24,33.3333333333333,37.5,F1,2,3
24,25,25,F1,2,3
24,41.6666666666667,29.1666666666667,F1,2,3
24,16.6666666666667,12.5,F1,2,3
24,45.8333333333333,29.1666666666667,F1,2,3
24,25,8.33333333333333,F1,2,3
24,33.3333333333333,37.5,F1,2,3
24,25,25,F1,2,3
24,25,25,F1,2,3
24,25,12.5,F1,2,3
24,12.5,29.1666666666667,F1,2,3
24,20.8333333333333,41.6666666666667,F1,2,3
24,25,33.3333333333333,F1,2,3
24,25,41.6666666666667,F1,2,3
24,25,8.33333333333333,F1,2,3
24,29.1666666666667,33.3333333333333,F1,2,3
24,29.1666666666667,41.6666666666667,F1,2,3
24,21.0526315789474,10.5263157894737,F1,2,3
24,42.1052631578947,31.5789473684211,F1,2,3
24,26.3157894736842,31.5789473684211,F1,2,3
24,26.3157894736842,26.3157894736842,F1,2,3
24,42.1052631578947,26.3157894736842,F1,2,3
24,36.8421052631579,5.26315789473684,F1,2,3
24,47.3684210526316,21.0526315789474,F1,2,3
24,15.7894736842105,31.5789473684211,F1,2,3
24,36.8421052631579,36.8421052631579,F1,2,3
24,36.8421052631579,31.5789473684211,F1,2,3
24,16,16,F1,2,3
24,48,24,F1,2,3
24,36,28,F1,2,3
24,32,32,F1,2,3
24,36,32,F1,2,3
24,8,16,F1,2,3
24,24,36,F1,2,3
24,20,24,F1,2,3
24,24,44,F1,2,3
24,16,20,F1,2,3
24,45,20,F1,2,3
24,40,15,F1,2,3
24,25,30,F1,2,3
24,30,20,F1,2,3
24,15,45,F1,2,3
24,30,35,F1,2,3
24,25,30,F1,2,3
24,15,15,F1,2,3
24,30,45,F1,2,3
24,15,30,F1,2,3
24,13.3333333333333,33.3333333333333,F1,2,3
24,33.3333333333333,26.6666666666667,F1,2,3
24,13.3333333333333,26.6666666666667,F1,2,3
24,40,13.3333333333333,F1,2,3
24,26.6666666666667,6.66666666666667,F1,2,3
24,33.3333333333333,13.3333333333333,F1,2,3
24,46.6666666666667,33.3333333333333,F1,2,3
24,20,20,F1,2,3
24,13.3333333333333,33.3333333333333,F1,2,3
24,13.3333333333333,46.6666666666667,F1,2,3
24,29.4117647058824,29.4117647058824,F1,2,3
24,17.6470588235294,11.7647058823529,F1,2,3
24,17.6470588235294,17.6470588235294,F1,2,3
24,47.0588235294118,23.5294117647059,F1,2,3
24,11.7647058823529,23.5294117647059,F1,2,3
24,41.1764705882353,41.1764705882353,F1,2,3
24,17.6470588235294,17.6470588235294,F1,2,3
24,23.5294117647059,23.5294117647059,F1,2,3
24,23.5294117647059,23.5294117647059,F1,2,3
24,41.1764705882353,23.5294117647059,F1,2,3
24,29.4117647058824,29.4117647058824,F1,2,3
24,23.5294117647059,35.2941176470588,F1,2,3
24,29.4117647058824,29.4117647058824,F1,2,3
24,47.0588235294118,29.4117647058824,F1,2,3
24,23.5294117647059,35.2941176470588,F1,2,3
24,35.2941176470588,23.5294117647059,F1,2,3
24,17.6470588235294,35.2941176470588,F1,2,3
24,25,50,F1,2,3
24,16.6666666666667,50,F1,2,3
24,50,33.3333333333333,F1,2,3
24,50,33.3333333333333,F1,2,3
24,16.6666666666667,16.6666666666667,F1,2,3
24,8.33333333333333,25,F1,2,3
24,8.33333333333333,16.6666666666667,F1,2,3
24,50,25,F1,2,3
24,16.6666666666667,16.6666666666667,F1,2,3
24,16.6666666666667,16.6666666666667,F1,2,3
24,27.7777777777778,44.4444444444444,F1,2,3
24,38.8888888888889,27.7777777777778,F1,2,3
24,33.3333333333333,44.4444444444444,F1,2,3
24,22.2222222222222,38.8888888888889,F1,2,3
24,33.3333333333333,27.7777777777778,F1,2,3
24,33.3333333333333,22.2222222222222,F1,2,3
24,5.55555555555556,27.7777777777778,F1,2,3
24,11.1111111111111,33.3333333333333,F1,2,3
24,55.5555555555556,22.2222222222222,F1,2,3
24,22.2222222222222,27.7777777777778,F1,2,3
25,20.8333333333333,20.8333333333333,M2,1,4
25,33.3333333333333,37.5,M2,1,4
25,12.5,33.3333333333333,M2,1,4
25,47.3684210526316,42.1052631578947,M2,1,4
25,48,8,M2,1,4
25,30,45,M2,1,4
25,20,40,M2,1,4
25,20,26.6666666666667,M2,1,4
25,60,20,M2,1,4
25,20,33.3333333333333,M2,1,4
25,5.88235294117647,17.6470588235294,M2,1,4
25,35.2941176470588,58.8235294117647,M2,1,4
25,23.5294117647059,41.1764705882353,M2,1,4
25,41.1764705882353,29.4117647058824,M2,1,4
25,33.3333333333333,58.3333333333333,M2,1,4
25,50,66.6666666666667,M2,1,4
25,41.6666666666667,50,M2,1,4
25,33.3333333333333,16.6666666666667,M2,1,4
25,66.6666666666667,25,M2,1,4
25,38.8888888888889,50,M2,1,4
25,22.2222222222222,16.6666666666667,M2,1,4
26,50,50,F3,2,4
26,37.5,37.5,F3,2,4
26,33.3333333333333,45.8333333333333,F3,2,4
26,12.5,12.5,F3,2,4
26,25,37.5,F3,2,4
26,16.6666666666667,41.6666666666667,F3,2,4
26,29.1666666666667,25,F3,2,4
26,15.7894736842105,26.3157894736842,F3,2,4
26,21.0526315789474,31.5789473684211,F3,2,4
26,36.8421052631579,31.5789473684211,F3,2,4
26,16,16,F3,2,4
26,40,36,F3,2,4
26,16,24,F3,2,4
26,20,32,F3,2,4
26,15,60,F3,2,4
26,30,55,F3,2,4
26,40,55,F3,2,4
26,73.3333333333333,53.3333333333333,F3,2,4
26,20,53.3333333333333,F3,2,4
26,46.6666666666667,40,F3,2,4
26,40,46.6666666666667,F3,2,4
26,26.6666666666667,33.3333333333333,F3,2,4
26,6.66666666666667,40,F3,2,4
26,17.6470588235294,41.1764705882353,F3,2,4
26,11.7647058823529,29.4117647058824,F3,2,4
26,35.2941176470588,29.4117647058824,F3,2,4
26,17.6470588235294,23.5294117647059,F3,2,4
26,11.7647058823529,35.2941176470588,F3,2,4
26,23.5294117647059,52.9411764705882,F3,2,4
26,35.2941176470588,76.4705882352941,F3,2,4
26,17.6470588235294,58.8235294117647,F3,2,4
26,35.2941176470588,70.5882352941177,F3,2,4
26,47.0588235294118,41.1764705882353,F3,2,4
26,29.4117647058824,70.5882352941177,F3,2,4
26,35.2941176470588,52.9411764705882,F3,2,4
26,47.0588235294118,35.2941176470588,F3,2,4
26,50,75,F3,2,4
26,41.6666666666667,66.6666666666667,F3,2,4
26,50,41.6666666666667,F3,2,4
26,50,75,F3,2,4
26,25,41.6666666666667,F3,2,4
26,33.3333333333333,75,F3,2,4
26,16.6666666666667,58.3333333333333,F3,2,4
26,11.1111111111111,22.2222222222222,F3,2,4
26,38.8888888888889,38.8888888888889,F3,2,4
26,38.8888888888889,38.8888888888889,F3,2,4
26,16.6666666666667,38.8888888888889,F3,2,4
27,37.5,45.8333333333333,F1,2,4
27,50,29.1666666666667,F1,2,4
27,41.6666666666667,29.1666666666667,F1,2,4
27,41.6666666666667,37.5,F1,2,4
27,66.6666666666667,50,F1,2,4
27,16.6666666666667,12.5,F1,2,4
27,41.6666666666667,45.8333333333333,F1,2,4
27,45.8333333333333,20.8333333333333,F1,2,4
27,41.6666666666667,37.5,F1,2,4
27,50,50,F1,2,4
27,33.3333333333333,45.8333333333333,F1,2,4
27,50,33.3333333333333,F1,2,4
27,41.6666666666667,37.5,F1,2,4
27,54.1666666666667,41.6666666666667,F1,2,4
27,41.6666666666667,41.6666666666667,F1,2,4
27,33.3333333333333,29.1666666666667,F1,2,4
27,57.8947368421053,21.0526315789474,F1,2,4
27,42.1052631578947,47.3684210526316,F1,2,4
27,21.0526315789474,10.5263157894737,F1,2,4
27,31.5789473684211,26.3157894736842,F1,2,4
27,31.5789473684211,47.3684210526316,F1,2,4
27,21.0526315789474,36.8421052631579,F1,2,4
27,42.1052631578947,42.1052631578947,F1,2,4
27,20,28,F1,2,4
27,24,24,F1,2,4
27,32,40,F1,2,4
27,24,8,F1,2,4
27,44,28,F1,2,4
27,20,28,F1,2,4
27,48,36,F1,2,4
27,50,55,F1,2,4
27,65,40,F1,2,4
27,20,30,F1,2,4
27,45,60,F1,2,4
27,40,50,F1,2,4
27,75,20,F1,2,4
27,65,45,F1,2,4
27,60,55,F1,2,4
27,40,65,F1,2,4
27,53.3333333333333,33.3333333333333,F1,2,4
27,46.6666666666667,40,F1,2,4
27,33.3333333333333,40,F1,2,4
27,26.6666666666667,40,F1,2,4
27,33.3333333333333,46.6666666666667,F1,2,4
27,33.3333333333333,26.6666666666667,F1,2,4
27,33.3333333333333,33.3333333333333,F1,2,4
27,33.3333333333333,33.3333333333333,F1,2,4
27,23.5294117647059,58.8235294117647,F1,2,4
27,52.9411764705882,47.0588235294118,F1,2,4
27,47.0588235294118,47.0588235294118,F1,2,4
27,23.5294117647059,47.0588235294118,F1,2,4
27,23.5294117647059,29.4117647058824,F1,2,4
27,82.3529411764706,29.4117647058824,F1,2,4
27,35.2941176470588,35.2941176470588,F1,2,4
27,29.4117647058824,58.8235294117647,F1,2,4
27,23.5294117647059,29.4117647058824,F1,2,4
27,35.2941176470588,29.4117647058824,F1,2,4
27,58.8235294117647,58.8235294117647,F1,2,4
27,64.7058823529412,47.0588235294118,F1,2,4
27,52.9411764705882,41.1764705882353,F1,2,4
27,35.2941176470588,29.4117647058824,F1,2,4
27,52.9411764705882,29.4117647058824,F1,2,4
27,35.2941176470588,23.5294117647059,F1,2,4
27,70.5882352941177,58.8235294117647,F1,2,4
27,52.9411764705882,41.1764705882353,F1,2,4
27,25,33.3333333333333,F1,2,4
27,41.6666666666667,33.3333333333333,F1,2,4
27,41.6666666666667,33.3333333333333,F1,2,4
27,41.6666666666667,25,F1,2,4
27,50,75,F1,2,4
27,50,66.6666666666667,F1,2,4
27,66.6666666666667,66.6666666666667,F1,2,4
27,33.3333333333333,38.8888888888889,F1,2,4
27,61.1111111111111,44.4444444444444,F1,2,4
27,38.8888888888889,33.3333333333333,F1,2,4
27,27.7777777777778,16.6666666666667,F1,2,4
27,5.55555555555556,11.1111111111111,F1,2,4
27,50,55.5555555555556,F1,2,4
27,55.5555555555556,38.8888888888889,F1,2,4
27,33.3333333333333,44.4444444444444,F1,2,4
27,38.8888888888889,16.6666666666667,F1,2,4
28,75,75,M3,1,4
28,75,70.8333333333333,M3,1,4
28,79.1666666666667,79.1666666666667,M3,1,4
28,70.8333333333333,70.8333333333333,M3,1,4
28,58.3333333333333,70.8333333333333,M3,1,4
28,75,66.6666666666667,M3,1,4
28,66.6666666666667,62.5,M3,1,4
28,54.1666666666667,62.5,M3,1,4
28,62.5,79.1666666666667,M3,1,4
28,45.8333333333333,62.5,M3,1,4
28,54.1666666666667,62.5,M3,1,4
28,41.6666666666667,58.3333333333333,M3,1,4
28,45.8333333333333,83.3333333333333,M3,1,4
28,62.5,66.6666666666667,M3,1,4
28,66.6666666666667,70.8333333333333,M3,1,4
28,58.3333333333333,62.5,M3,1,4
28,75,62.5,M3,1,4
28,25,16.6666666666667,M3,1,4
28,33.3333333333333,45.8333333333333,M3,1,4
28,16.6666666666667,29.1666666666667,M3,1,4
28,78.9473684210526,63.1578947368421,M3,1,4
28,68.4210526315789,73.6842105263158,M3,1,4
28,78.9473684210526,52.6315789473684,M3,1,4
28,73.6842105263158,73.6842105263158,M3,1,4
28,89.4736842105263,73.6842105263158,M3,1,4
28,73.6842105263158,89.4736842105263,M3,1,4
28,57.8947368421053,57.8947368421053,M3,1,4
28,42.1052631578947,36.8421052631579,M3,1,4
28,57.8947368421053,63.1578947368421,M3,1,4
28,57.8947368421053,57.8947368421053,M3,1,4
28,52,60,M3,1,4
28,68,60,M3,1,4
28,56,32,M3,1,4
28,60,56,M3,1,4
28,72,72,M3,1,4
28,60,68,M3,1,4
28,40,28,M3,1,4
28,24,44,M3,1,4
28,28,40,M3,1,4
28,32,24,M3,1,4
28,75,85,M3,1,4
28,75,90,M3,1,4
28,75,60,M3,1,4
28,70,70,M3,1,4
28,65,70,M3,1,4
28,70,65,M3,1,4
28,35,45,M3,1,4
28,35,80,M3,1,4
28,85,90,M3,1,4
28,20,25,M3,1,4
28,40,53.3333333333333,M3,1,4
28,86.6666666666667,60,M3,1,4
28,86.6666666666667,80,M3,1,4
28,53.3333333333333,60,M3,1,4
28,80,80,M3,1,4
28,60,53.3333333333333,M3,1,4
28,13.3333333333333,20,M3,1,4
28,33.3333333333333,20,M3,1,4
28,60,53.3333333333333,M3,1,4
28,46.6666666666667,60,M3,1,4
28,41.1764705882353,47.0588235294118,M3,1,4
28,35.2941176470588,47.0588235294118,M3,1,4
28,64.7058823529412,64.7058823529412,M3,1,4
28,29.4117647058824,47.0588235294118,M3,1,4
28,29.4117647058824,41.1764705882353,M3,1,4
28,64.7058823529412,58.8235294117647,M3,1,4
28,29.4117647058824,47.0588235294118,M3,1,4
28,17.6470588235294,52.9411764705882,M3,1,4
28,17.6470588235294,47.0588235294118,M3,1,4
28,41.1764705882353,47.0588235294118,M3,1,4
28,64.7058823529412,70.5882352941177,M3,1,4
28,70.5882352941177,76.4705882352941,M3,1,4
28,88.2352941176471,82.3529411764706,M3,1,4
28,76.4705882352941,94.1176470588235,M3,1,4
28,82.3529411764706,94.1176470588235,M3,1,4
28,76.4705882352941,76.4705882352941,M3,1,4
28,70.5882352941177,52.9411764705882,M3,1,4
28,52.9411764705882,23.5294117647059,M3,1,4
28,41.1764705882353,64.7058823529412,M3,1,4
28,35.2941176470588,58.8235294117647,M3,1,4
28,41.6666666666667,33.3333333333333,M3,1,4
28,66.6666666666667,83.3333333333333,M3,1,4
28,58.3333333333333,75,M3,1,4
28,66.6666666666667,83.3333333333333,M3,1,4
28,66.6666666666667,100,M3,1,4
28,66.6666666666667,91.6666666666667,M3,1,4
28,83.3333333333333,100,M3,1,4
28,16.6666666666667,66.6666666666667,M3,1,4
28,66.6666666666667,58.3333333333333,M3,1,4
28,58.3333333333333,100,M3,1,4
28,72.2222222222222,83.3333333333333,M3,1,4
28,38.8888888888889,55.5555555555556,M3,1,4
28,77.7777777777778,72.2222222222222,M3,1,4
28,61.1111111111111,94.4444444444444,M3,1,4
28,72.2222222222222,72.2222222222222,M3,1,4
28,66.6666666666667,72.2222222222222,M3,1,4
28,88.8888888888889,66.6666666666667,M3,1,4
28,38.8888888888889,27.7777777777778,M3,1,4
28,22.2222222222222,72.2222222222222,M3,1,4
28,16.6666666666667,50,M3,1,4
29,25,41.6666666666667,M2,1,4
29,25,12.5,M2,1,4
29,54.1666666666667,33.3333333333333,M2,1,4
29,50,37.5,M2,1,4
29,29.1666666666667,37.5,M2,1,4
29,37.5,20.8333333333333,M2,1,4
29,62.5,20.8333333333333,M2,1,4
29,41.6666666666667,25,M2,1,4
29,54.1666666666667,45.8333333333333,M2,1,4
29,54.1666666666667,25,M2,1,4
29,33.3333333333333,33.3333333333333,M2,1,4
29,25,37.5,M2,1,4
29,20.8333333333333,41.6666666666667,M2,1,4
29,37.5,41.6666666666667,M2,1,4
29,37.5,25,M2,1,4
29,45.8333333333333,29.1666666666667,M2,1,4
29,33.3333333333333,29.1666666666667,M2,1,4
29,25,8.33333333333333,M2,1,4
29,54.1666666666667,37.5,M2,1,4
29,41.6666666666667,16.6666666666667,M2,1,4
29,21.0526315789474,26.3157894736842,M2,1,4
29,47.3684210526316,26.3157894736842,M2,1,4
29,26.3157894736842,21.0526315789474,M2,1,4
29,36.8421052631579,42.1052631578947,M2,1,4
29,52.6315789473684,52.6315789473684,M2,1,4
29,57.8947368421053,36.8421052631579,M2,1,4
29,63.1578947368421,63.1578947368421,M2,1,4
29,63.1578947368421,36.8421052631579,M2,1,4
29,68.4210526315789,47.3684210526316,M2,1,4
29,52.6315789473684,36.8421052631579,M2,1,4
29,16,28,M2,1,4
29,28,32,M2,1,4
29,36,8,M2,1,4
29,40,20,M2,1,4
29,48,16,M2,1,4
29,48,24,M2,1,4
29,40,32,M2,1,4
29,36,28,M2,1,4
29,40,36,M2,1,4
29,25,30,M2,1,4
29,25,25,M2,1,4
29,25,15,M2,1,4
29,55,35,M2,1,4
29,45,40,M2,1,4
29,65,35,M2,1,4
29,75,30,M2,1,4
29,60,30,M2,1,4
29,55,35,M2,1,4
29,6.66666666666667,20,M2,1,4
29,40,53.3333333333333,M2,1,4
29,13.3333333333333,13.3333333333333,M2,1,4
29,46.6666666666667,13.3333333333333,M2,1,4
29,46.6666666666667,26.6666666666667,M2,1,4
29,40,20,M2,1,4
29,46.6666666666667,20,M2,1,4
29,60,46.6666666666667,M2,1,4
29,46.6666666666667,26.6666666666667,M2,1,4
29,29.4117647058824,41.1764705882353,M2,1,4
29,47.0588235294118,29.4117647058824,M2,1,4
29,35.2941176470588,23.5294117647059,M2,1,4
29,17.6470588235294,17.6470588235294,M2,1,4
29,41.1764705882353,17.6470588235294,M2,1,4
29,35.2941176470588,23.5294117647059,M2,1,4
29,52.9411764705882,35.2941176470588,M2,1,4
29,29.4117647058824,58.8235294117647,M2,1,4
29,23.5294117647059,29.4117647058824,M2,1,4
29,23.5294117647059,29.4117647058824,M2,1,4
29,23.5294117647059,35.2941176470588,M2,1,4
29,52.9411764705882,35.2941176470588,M2,1,4
29,52.9411764705882,29.4117647058824,M2,1,4
29,64.7058823529412,29.4117647058824,M2,1,4
29,29.4117647058824,11.7647058823529,M2,1,4
29,23.5294117647059,35.2941176470588,M2,1,4
29,52.9411764705882,35.2941176470588,M2,1,4
29,58.8235294117647,35.2941176470588,M2,1,4
29,16.6666666666667,33.3333333333333,M2,1,4
29,16.6666666666667,8.33333333333333,M2,1,4
29,58.3333333333333,50,M2,1,4
29,16.6666666666667,8.33333333333333,M2,1,4
29,33.3333333333333,33.3333333333333,M2,1,4
29,41.6666666666667,33.3333333333333,M2,1,4
29,58.3333333333333,33.3333333333333,M2,1,4
29,83.3333333333333,33.3333333333333,M2,1,4
29,58.3333333333333,25,M2,1,4
29,58.3333333333333,33.3333333333333,M2,1,4
29,16.6666666666667,27.7777777777778,M2,1,4
29,22.2222222222222,16.6666666666667,M2,1,4
29,33.3333333333333,38.8888888888889,M2,1,4
29,22.2222222222222,27.7777777777778,M2,1,4
29,50,22.2222222222222,M2,1,4
29,50,38.8888888888889,M2,1,4
29,27.7777777777778,11.1111111111111,M2,1,4
29,38.8888888888889,16.6666666666667,M2,1,4
29,33.3333333333333,33.3333333333333,M2,1,4
29,27.7777777777778,16.6666666666667,M2,1,4
30,29.1666666666667,37.5,F3,2,4
30,54.1666666666667,54.1666666666667,F3,2,4
30,66.6666666666667,37.5,F3,2,4
30,50,58.3333333333333,F3,2,4
30,50,54.1666666666667,F3,2,4
30,70.8333333333333,70.8333333333333,F3,2,4
30,66.6666666666667,58.3333333333333,F3,2,4
30,54.1666666666667,54.1666666666667,F3,2,4
30,25,16.6666666666667,F3,2,4
30,33.3333333333333,12.5,F3,2,4
30,29.1666666666667,29.1666666666667,F3,2,4
30,20.8333333333333,33.3333333333333,F3,2,4
30,29.1666666666667,41.6666666666667,F3,2,4
30,20.8333333333333,25,F3,2,4
30,33.3333333333333,45.8333333333333,F3,2,4
30,41.6666666666667,16.6666666666667,F3,2,4
30,36.8421052631579,57.8947368421053,F3,2,4
30,42.1052631578947,57.8947368421053,F3,2,4
30,47.3684210526316,36.8421052631579,F3,2,4
30,42.1052631578947,42.1052631578947,F3,2,4
30,52.6315789473684,47.3684210526316,F3,2,4
30,52.6315789473684,42.1052631578947,F3,2,4
30,57.8947368421053,42.1052631578947,F3,2,4
30,57.8947368421053,36.8421052631579,F3,2,4
30,28,16,F3,2,4
30,28,48,F3,2,4
30,44,56,F3,2,4
30,32,24,F3,2,4
30,52,40,F3,2,4
30,36,48,F3,2,4
30,36,56,F3,2,4
30,60,40,F3,2,4
30,60,60,F3,2,4
30,55,40,F3,2,4
30,45,70,F3,2,4
30,60,50,F3,2,4
30,45,60,F3,2,4
30,45,50,F3,2,4
30,66.6666666666667,46.6666666666667,F3,2,4
30,33.3333333333333,40,F3,2,4
30,20,40,F3,2,4
30,46.6666666666667,26.6666666666667,F3,2,4
30,26.6666666666667,53.3333333333333,F3,2,4
30,26.6666666666667,66.6666666666667,F3,2,4
30,53.3333333333333,20,F3,2,4
30,35.2941176470588,5.88235294117647,F3,2,4
30,35.2941176470588,47.0588235294118,F3,2,4
30,35.2941176470588,35.2941176470588,F3,2,4
30,35.2941176470588,47.0588235294118,F3,2,4
30,35.2941176470588,64.7058823529412,F3,2,4
30,35.2941176470588,41.1764705882353,F3,2,4
30,11.7647058823529,41.1764705882353,F3,2,4
30,11.7647058823529,17.6470588235294,F3,2,4
30,47.0588235294118,52.9411764705882,F3,2,4
30,52.9411764705882,35.2941176470588,F3,2,4
30,29.4117647058824,70.5882352941177,F3,2,4
30,58.8235294117647,64.7058823529412,F3,2,4
30,70.5882352941177,47.0588235294118,F3,2,4
30,29.4117647058824,58.8235294117647,F3,2,4
30,70.5882352941177,52.9411764705882,F3,2,4
30,64.7058823529412,35.2941176470588,F3,2,4
30,41.6666666666667,25,F3,2,4
30,41.6666666666667,66.6666666666667,F3,2,4
30,58.3333333333333,50,F3,2,4
30,50,75,F3,2,4
30,33.3333333333333,25,F3,2,4
30,41.6666666666667,33.3333333333333,F3,2,4
30,33.3333333333333,41.6666666666667,F3,2,4
30,50,41.6666666666667,F3,2,4
30,41.6666666666667,25,F3,2,4
30,16.6666666666667,11.1111111111111,F3,2,4
30,27.7777777777778,61.1111111111111,F3,2,4
30,61.1111111111111,38.8888888888889,F3,2,4
30,22.2222222222222,44.4444444444444,F3,2,4
30,61.1111111111111,38.8888888888889,F3,2,4
30,66.6666666666667,27.7777777777778,F3,2,4
30,33.3333333333333,27.7777777777778,F3,2,4
30,38.8888888888889,50,F3,2,4
30,38.8888888888889,38.8888888888889,F3,2,4
31,66.6666666666667,75,M1,1,4
31,54.1666666666667,37.5,M1,1,4
31,70.8333333333333,45.8333333333333,M1,1,4
31,29.1666666666667,25,M1,1,4
31,25,25,M1,1,4
31,28,24,M1,1,4
31,32,20,M1,1,4
31,30,30,M1,1,4
31,46.6666666666667,46.6666666666667,M1,1,4
31,23.5294117647059,35.2941176470588,M1,1,4
31,29.4117647058824,29.4117647058824,M1,1,4
31,41.1764705882353,23.5294117647059,M1,1,4
31,25,41.6666666666667,M1,1,4
31,41.6666666666667,58.3333333333333,M1,1,4
31,44.4444444444444,50,M1,1,4
32,58.3333333333333,16.6666666666667,F1,2,4
32,41.6666666666667,16.6666666666667,F1,2,4
32,50,25,F1,2,4
32,37.5,20.8333333333333,F1,2,4
32,41.6666666666667,37.5,F1,2,4
32,41.6666666666667,29.1666666666667,F1,2,4
32,45.8333333333333,25,F1,2,4
32,45.8333333333333,29.1666666666667,F1,2,4
32,16.6666666666667,20.8333333333333,F1,2,4
32,45.8333333333333,8.33333333333333,F1,2,4
32,37.5,25,F1,2,4
32,16.6666666666667,12.5,F1,2,4
32,25,16.6666666666667,F1,2,4
32,41.6666666666667,16.6666666666667,F1,2,4
32,54.1666666666667,4.16666666666667,F1,2,4
32,33.3333333333333,20.8333333333333,F1,2,4
32,33.3333333333333,25,F1,2,4
32,33.3333333333333,20.8333333333333,F1,2,4
32,31.5789473684211,36.8421052631579,F1,2,4
32,63.1578947368421,31.5789473684211,F1,2,4
32,21.0526315789474,15.7894736842105,F1,2,4
32,42.1052631578947,15.7894736842105,F1,2,4
32,15.7894736842105,21.0526315789474,F1,2,4
32,31.5789473684211,21.0526315789474,F1,2,4
32,15.7894736842105,21.0526315789474,F1,2,4
32,36.8421052631579,15.7894736842105,F1,2,4
32,42.1052631578947,10.5263157894737,F1,2,4
32,36.8421052631579,10.5263157894737,F1,2,4
32,28,24,F1,2,4
32,36,24,F1,2,4
32,44,20,F1,2,4
32,48,24,F1,2,4
32,36,20,F1,2,4
32,40,20,F1,2,4
32,20,24,F1,2,4
32,36,16,F1,2,4
32,24,8,F1,2,4
32,45,40,F1,2,4
32,20,25,F1,2,4
32,50,40,F1,2,4
32,60,25,F1,2,4
32,45,30,F1,2,4
32,40,20,F1,2,4
32,75,20,F1,2,4
32,15,25,F1,2,4
32,30,15,F1,2,4
32,25,15,F1,2,4
32,33.3333333333333,26.6666666666667,F1,2,4
32,46.6666666666667,20,F1,2,4
32,40,20,F1,2,4
32,40,13.3333333333333,F1,2,4
32,20,13.3333333333333,F1,2,4
32,40,20,F1,2,4
32,33.3333333333333,40,F1,2,4
32,33.3333333333333,40,F1,2,4
32,46.6666666666667,20,F1,2,4
32,53.3333333333333,20,F1,2,4
32,41.1764705882353,23.5294117647059,F1,2,4
32,17.6470588235294,23.5294117647059,F1,2,4
32,41.1764705882353,23.5294117647059,F1,2,4
32,29.4117647058824,11.7647058823529,F1,2,4
32,23.5294117647059,23.5294117647059,F1,2,4
32,29.4117647058824,5.88235294117647,F1,2,4
32,17.6470588235294,23.5294117647059,F1,2,4
32,23.5294117647059,23.5294117647059,F1,2,4
32,29.4117647058824,11.7647058823529,F1,2,4
32,17.6470588235294,11.7647058823529,F1,2,4
32,58.8235294117647,11.7647058823529,F1,2,4
32,70.5882352941177,35.2941176470588,F1,2,4
32,58.8235294117647,23.5294117647059,F1,2,4
32,47.0588235294118,11.7647058823529,F1,2,4
32,35.2941176470588,41.1764705882353,F1,2,4
32,11.7647058823529,17.6470588235294,F1,2,4
32,70.5882352941177,29.4117647058824,F1,2,4
32,52.9411764705882,17.6470588235294,F1,2,4
32,47.0588235294118,35.2941176470588,F1,2,4
32,41.1764705882353,11.7647058823529,F1,2,4
32,41.6666666666667,33.3333333333333,F1,2,4
32,25,16.6666666666667,F1,2,4
32,16.6666666666667,16.6666666666667,F1,2,4
32,33.3333333333333,41.6666666666667,F1,2,4
32,41.6666666666667,16.6666666666667,F1,2,4
32,41.6666666666667,16.6666666666667,F1,2,4
32,25,25,F1,2,4
32,50,25,F1,2,4
32,16.6666666666667,25,F1,2,4
